# step, loss_train, loss_test, metrics_test
1.640000000000000000e+04 8.040885495264869537e-05 9.142902514267730945e-05 1.064108126747976749e-05 8.598582021979194519e-05 7.235377392809152477e-05 1.936255081912301493e-04 1.793926678189390709e-04 3.487990086771418880e-06 3.192599798381809044e-06 1.903224283538925497e-05 2.465303865199489677e-05 4.163798907880244854e-04 4.337247108418337662e-06 1.628086223738083149e-06 3.096925761362210087e-04 2.385627141045949592e-05 1.608775629045458563e-05 2.691222019489757943e-06 8.040885495264869537e-05 9.142902514267730945e-05 1.064108126747976749e-05 8.598582021979194519e-05 7.235377392809152477e-05 1.936255081912301493e-04 1.793926678189390709e-04 3.487990086771418880e-06 3.192599798381809044e-06 1.903224283538925497e-05 2.465303865199489677e-05 4.163798907880244854e-04 4.337247108418337662e-06 1.628086223738083149e-06 3.096925761362210087e-04 2.385627141045949592e-05 1.608775629045458563e-05 2.691222019489757943e-06
1.660000000000000000e+04 7.652837918573123172e-05 8.851820113567661775e-05 1.054537606337011609e-05 8.621024246055665344e-05 6.917916723160595996e-05 1.949798417248229439e-04 1.781508629713842871e-04 3.872821724265028172e-06 3.244582632517133439e-06 1.745229105141456207e-05 2.494458932924505906e-05 4.152739007206371477e-04 5.107648342070758850e-06 1.644970041034863646e-06 2.997545233434555979e-04 2.466281239645315424e-05 1.563286922677749560e-05 2.625300462335097528e-06 7.652837918573123172e-05 8.851820113567661775e-05 1.054537606337011609e-05 8.621024246055665344e-05 6.917916723160595996e-05 1.949798417248229439e-04 1.781508629713842871e-04 3.872821724265028172e-06 3.244582632517133439e-06 1.745229105141456207e-05 2.494458932924505906e-05 4.152739007206371477e-04 5.107648342070758850e-06 1.644970041034863646e-06 2.997545233434555979e-04 2.466281239645315424e-05 1.563286922677749560e-05 2.625300462335097528e-06
1.680000000000000000e+04 7.322660796229811943e-05 8.532323139459177031e-05 1.080908470541163459e-05 8.680105948438715394e-05 6.700665383603776311e-05 1.951769132089391083e-04 1.775905510297990048e-04 4.270259303236722710e-06 3.428614844986232373e-06 1.757233611854574357e-05 2.609434574089657642e-05 4.145617427400162232e-04 3.920960624078554384e-06 1.522955954659536448e-06 2.876719775734163992e-04 2.379468514981056694e-05 1.505675955792794506e-05 2.721533250705989073e-06 7.322660796229811943e-05 8.532323139459177031e-05 1.080908470541163459e-05 8.680105948438715394e-05 6.700665383603776311e-05 1.951769132089391083e-04 1.775905510297990048e-04 4.270259303236722710e-06 3.428614844986232373e-06 1.757233611854574357e-05 2.609434574089657642e-05 4.145617427400162232e-04 3.920960624078554384e-06 1.522955954659536448e-06 2.876719775734163992e-04 2.379468514981056694e-05 1.505675955792794506e-05 2.721533250705989073e-06
1.700000000000000000e+04 7.245594528442855613e-05 8.126459454847223573e-05 1.040598470632038109e-05 8.419995360872360040e-05 7.069639357287001592e-05 2.063237271232866671e-04 1.710849201862633723e-04 3.965912246257461768e-06 3.603302361173774176e-06 1.905645405471939608e-05 2.687472437658085779e-05 4.012415499331940783e-04 4.448720931444336627e-06 1.242882600063754454e-06 2.791878537717943872e-04 2.348725942304670145e-05 1.521125588455947628e-05 2.531520730967483839e-06 7.245594528442855613e-05 8.126459454847223573e-05 1.040598470632038109e-05 8.419995360872360040e-05 7.069639357287001592e-05 2.063237271232866671e-04 1.710849201862633723e-04 3.965912246257461768e-06 3.603302361173774176e-06 1.905645405471939608e-05 2.687472437658085779e-05 4.012415499331940783e-04 4.448720931444336627e-06 1.242882600063754454e-06 2.791878537717943872e-04 2.348725942304670145e-05 1.521125588455947628e-05 2.531520730967483839e-06
1.720000000000000000e+04 7.094267615759874209e-05 8.078398681889080554e-05 1.119238303917548550e-05 8.654967891622052513e-05 6.810425556108196435e-05 1.999743086127756409e-04 1.677460485431121870e-04 3.933385048441804208e-06 3.719522598072489236e-06 1.934344003821232059e-05 2.781675641196455428e-05 4.033781184260483454e-04 4.351565220688124081e-06 1.094689319849461796e-06 2.714420894238529737e-04 2.357527396986936090e-05 1.570246498223699583e-05 2.443776902874684412e-06 7.094267615759874209e-05 8.078398681889080554e-05 1.119238303917548550e-05 8.654967891622052513e-05 6.810425556108196435e-05 1.999743086127756409e-04 1.677460485431121870e-04 3.933385048441804208e-06 3.719522598072489236e-06 1.934344003821232059e-05 2.781675641196455428e-05 4.033781184260483454e-04 4.351565220688124081e-06 1.094689319849461796e-06 2.714420894238529737e-04 2.357527396986936090e-05 1.570246498223699583e-05 2.443776902874684412e-06
1.740000000000000000e+04 6.912908992835918782e-05 7.651820999930791583e-05 1.186952693745030581e-05 8.557911079607113133e-05 6.945837674525008013e-05 1.979661308734876875e-04 1.646194433553759484e-04 3.815712618434313160e-06 4.057858787376314968e-06 1.791639887661939946e-05 2.779295765727781298e-05 4.084998224404754168e-04 3.309380778969191584e-06 1.257481358462155110e-06 2.629332085207625310e-04 2.138128195242105703e-05 1.619424553522917027e-05 2.740407252855240799e-06 6.912908992835918782e-05 7.651820999930791583e-05 1.186952693745030581e-05 8.557911079607113133e-05 6.945837674525008013e-05 1.979661308734876875e-04 1.646194433553759484e-04 3.815712618434313160e-06 4.057858787376314968e-06 1.791639887661939946e-05 2.779295765727781298e-05 4.084998224404754168e-04 3.309380778969191584e-06 1.257481358462155110e-06 2.629332085207625310e-04 2.138128195242105703e-05 1.619424553522917027e-05 2.740407252855240799e-06
1.760000000000000000e+04 6.645617958060823910e-05 7.618381310661093066e-05 1.151947780107647081e-05 9.074257248901733929e-05 6.690931503794407510e-05 1.967942815368437784e-04 1.631866774241767370e-04 3.510360954966030821e-06 3.794993209533327007e-06 1.642596061182230498e-05 2.790574007817773146e-05 4.032439906835737112e-04 3.469896485989997574e-06 1.154412282827076419e-06 2.576930794047948875e-04 2.086860197990246369e-05 1.622214779995993856e-05 2.530234373794668100e-06 6.645617958060823910e-05 7.618381310661093066e-05 1.151947780107647081e-05 9.074257248901733929e-05 6.690931503794407510e-05 1.967942815368437784e-04 1.631866774241767370e-04 3.510360954966030821e-06 3.794993209533327007e-06 1.642596061182230498e-05 2.790574007817773146e-05 4.032439906835737112e-04 3.469896485989997574e-06 1.154412282827076419e-06 2.576930794047948875e-04 2.086860197990246369e-05 1.622214779995993856e-05 2.530234373794668100e-06
1.780000000000000000e+04 6.474579490839052617e-05 7.500632553363643072e-05 1.084086317760596185e-05 9.075675781562673474e-05 6.806207981688069801e-05 1.987957580508741440e-04 1.579447801802693783e-04 3.315129739379719172e-06 3.818614738308740175e-06 1.687098065155801104e-05 3.065968401192859232e-05 3.955432861933779061e-04 3.975485444423655832e-06 1.157220612644532918e-06 2.501860657140171336e-04 1.963347837190024836e-05 1.737398821706051113e-05 2.528185181479552069e-06 6.474579490839052617e-05 7.500632553363643072e-05 1.084086317760596185e-05 9.075675781562673474e-05 6.806207981688069801e-05 1.987957580508741440e-04 1.579447801802693783e-04 3.315129739379719172e-06 3.818614738308740175e-06 1.687098065155801104e-05 3.065968401192859232e-05 3.955432861933779061e-04 3.975485444423655832e-06 1.157220612644532918e-06 2.501860657140171336e-04 1.963347837190024836e-05 1.737398821706051113e-05 2.528185181479552069e-06
1.800000000000000000e+04 6.379624121228160457e-05 7.280366898900697342e-05 1.012577249636214626e-05 9.397376826630032527e-05 6.698330454066946213e-05 1.978211170265350169e-04 1.507805827843148553e-04 3.174310707001635856e-06 3.268286363868060422e-06 1.702861876113402568e-05 3.108748627047660558e-05 3.957029668158508484e-04 4.783138310323192460e-06 1.166347963238996468e-06 2.402257052901525319e-04 2.007123342769226692e-05 1.731118467825146212e-05 2.412255791167635027e-06 6.379624121228160457e-05 7.280366898900697342e-05 1.012577249636214626e-05 9.397376826630032527e-05 6.698330454066946213e-05 1.978211170265350169e-04 1.507805827843148553e-04 3.174310707001635856e-06 3.268286363868060422e-06 1.702861876113402568e-05 3.108748627047660558e-05 3.957029668158508484e-04 4.783138310323192460e-06 1.166347963238996468e-06 2.402257052901525319e-04 2.007123342769226692e-05 1.731118467825146212e-05 2.412255791167635027e-06
1.820000000000000000e+04 6.339512366509565916e-05 6.964007070187319313e-05 1.010494150514819574e-05 8.916371678890963983e-05 6.575225701326261793e-05 1.891197168443954646e-04 1.516983675217670852e-04 3.195773699974832808e-06 2.786303335838660274e-06 1.706516701397032133e-05 3.680688144155287771e-05 3.985336095269782753e-04 4.949563227416191887e-06 1.025218634875791608e-06 2.342834585898277667e-04 2.081160444289315871e-05 1.636133895523490713e-05 2.466578455109258895e-06 6.339512366509565916e-05 6.964007070187319313e-05 1.010494150514819574e-05 8.916371678890963983e-05 6.575225701326261793e-05 1.891197168443954646e-04 1.516983675217670852e-04 3.195773699974832808e-06 2.786303335838660274e-06 1.706516701397032133e-05 3.680688144155287771e-05 3.985336095269782753e-04 4.949563227416191887e-06 1.025218634875791608e-06 2.342834585898277667e-04 2.081160444289315871e-05 1.636133895523490713e-05 2.466578455109258895e-06
1.840000000000000000e+04 6.225217014181415711e-05 6.775247401646759555e-05 1.082655235824867447e-05 8.538125051311016233e-05 6.341134227724320310e-05 1.864240960983190836e-04 1.497616502081211142e-04 3.212665939915578209e-06 3.065840070977405954e-06 1.732194717512332613e-05 3.669446998455041419e-05 4.037666825541868457e-04 4.565287430673283276e-06 1.099981961618144263e-06 2.269252358026251743e-04 2.166595121443460500e-05 1.597182239845072429e-05 2.111312641795299162e-06 6.225217014181415711e-05 6.775247401646759555e-05 1.082655235824867447e-05 8.538125051311016233e-05 6.341134227724320310e-05 1.864240960983190836e-04 1.497616502081211142e-04 3.212665939915578209e-06 3.065840070977405954e-06 1.732194717512332613e-05 3.669446998455041419e-05 4.037666825541868457e-04 4.565287430673283276e-06 1.099981961618144263e-06 2.269252358026251743e-04 2.166595121443460500e-05 1.597182239845072429e-05 2.111312641795299162e-06
1.840200000000000000e+04 6.219263788426705806e-05 6.771345792931834624e-05 1.083124180277427575e-05 8.535929036341669462e-05 6.330418230835928859e-05 1.868587156034009773e-04 1.497598971547619531e-04 3.212453905163848492e-06 3.063853214562127818e-06 1.715778203972974941e-05 3.683374340283677105e-05 4.035627855798882462e-04 4.559360112074384807e-06 1.097966046171741629e-06 2.268772936585481109e-04 2.165127212519361830e-05 1.601560450622008336e-05 2.119164032297810795e-06 6.219263788426705806e-05 6.771345792931834624e-05 1.083124180277427575e-05 8.535929036341669462e-05 6.330418230835928859e-05 1.868587156034009773e-04 1.497598971547619531e-04 3.212453905163848492e-06 3.063853214562127818e-06 1.715778203972974941e-05 3.683374340283677105e-05 4.035627855798882462e-04 4.559360112074384807e-06 1.097966046171741629e-06 2.268772936585481109e-04 2.165127212519361830e-05 1.601560450622008336e-05 2.119164032297810795e-06
